,key,cnt
85,草,464
452,？？？,241
73,？,215
3643,请直播间珍惜主播,193
1764,把艾露露带走吧。,167
5032,寻找真正的爱,155
100,？？？？,128
505,？？？？？,107
132,哈哈哈哈,88
99,哈哈哈,86
903,？？？？？？,80
210,哈哈哈哈哈,73
95,好耶,58
122,哈哈哈哈哈哈哈,57
557,艹,47
119,啊这,46
30,晚上好,43
94,好家伙,41
79,?,40
764,哈哈哈哈哈哈,39
403,？？？？？？？,37
97,蚌埠住了,33
454,？？,31
66,。,29
894,？？？？？？？？,28
26,来了来了,27
43,1,25
2695,龟龟,25
391,？？？？？？？？？？？,24
263,\桃桃/\桃桃/\桃桃/,24
250,好听,23
1451,虾仁猪心,22
1260,？？？？？？？？？,22
1469,艾露露,21
384,晚安,21
368,拜拜,21
124,哈哈哈哈哈哈哈哈,20
254,好,20
754,哈哈,20
967,？？？？？？？？？？,19
0,来了,18
960,专业,17
194,泪目,17
1413,确实,16
16,打卡,16
690,.,14
4,(=・ω・=),14
11,开门,13
5066,寻找正真的爱,13
2679,龟龟。。。。寂しい龟龟。。。。寂しい,12
1990,gb,12
1675,太怪了,12
2019,《很开心》,12
1811,渣女,12
1686,哈哈哈哈哈哈哈哈哈,11
2271,反转了,11
1291,？？？？？？？？？？？？,11
2841,龟龟带我走吧,11
921,牛头人狂喜,11
274,\桃桃/\桃桃/\桃桃/\桃桃/\桃桃/,11
12,桃桃,11
911,老海王了,10
204,孤寡孤寡,10
1846,坏了,10
1545,离谱,10
1366,福瑞控是吧,10
115,绷不住了,10
2537,七夕三人套餐,10
258,好耶！,10
1108,牛蛙,9
1698,绝绝子,9
793,很有精神,9
1824,太屑了,9
895,屑,9
33,开门啊,9
1534,哈人,9
1932,急了急了,8
1955,她急了,8
2246,艾露露坏事做尽,8
1659,怪起来了,8
2536,全都要,8
1679,不愧是你,8
365,一会见,8
86,笑死,8
5174,花花haya,8
3300,好怪哦,8
380,阿这,8
167,(｀・ω・´),8
802,吃我一拳,8
4227,看仙女的Ь~b站搜用户：小梦mu,8
2251,艾露露你坏事做尽,8
288,！,7
893,绝了,7
2141,杀人诛心,7
908,海王,7
364,88888,7
1296,？？？？？？？？？？？？？？？？？？？？,7
766,可惜不是你,7
2003,《开心》,7
218,哈哈哈哈哈哈哈哈哈哈,7
1228,小希,7
1867,错付了,7
4454,看仙女的Ь、b站搜用户：小梦mu,7
37,开门开门,7
752,hhh,7
1423,哈哈哈哈哈哈哈哈哈哈哈,7
901,???,7
62,。。。,6
4596,有了,6
256,\桃桃/\桃桃/\桃桃/\桃桃/,6
2877,龟龟我买保险,6
2350,小希坏事做尽,6
548,，,6
597,好好好,6
371,888888888,6
669,声音有点小,6
654,声音小,6
51,0.0,6
2828,嗯？,6
1513,英梨梨。,6
1771,把艾露露带走吧,6
1364,啊,6
4972,《纯爱》,6
606,花花,6
5370,正,6
213,孤寡,6
959,嘶,6
1977,送命题,6
4252,看仙女的Ь，b站搜用户：小梦mu,6
2588,哼,6
1655,？？？？？？？？？？？？？,6
2008,很开心,6
3741,们,5
110,公开处刑,5
1095,有点东西,5
1477,李逵,5
1236,awsl,5
1962,小希急了,5
3474,去势,5
169,2333,5
1981,修罗场了,5
348,88888888,5
1182,太强了,5
1481,张飞,5
5227,腿打折,5
199,好！,5
3052,吸溜,5
3594,绝杀,5
2905,啊？,5
2712,▽,5
2734,口区,5
111,太狠了,5
2127,你们都是我的翅膀,5
2069,2333333,5
1529,呕,5
1460,古尔丹,5
4385,好大,5
5,希爹,5
1465,dio,5
3816,萨日朗,5
407,?????,5
3098,\桃饱/\桃饱/\桃饱/\桃饱/,5
2742,全都要是吧,5
1538,好怪啊,5
786,yue,5
149,主吃人,5
38,ass we can,4
350,(･∀･),4
2595,恭喜恭喜,4
1546,离大谱,4
1362,……,4
2704,龟龟！,4
2989,草草草,4
1491,涂山苏苏,4
53,来啦,4
2174,吃瓜吃到自己身上,4
1589,杰哥,4
1331,不愧是福根,4
581,www,4
785,夹带私货,4
948,666,4
269,赚了,4
1808,????,4
2179,都怪艾露露,4
5349,888888,4
1328,bksn,4
828,嘟嘟,4
3488,不好说,4
3348,好家伙！,4
1183,woc,4
1508,俺也一样,4
5355,8888888,4
317,舰长风评被害,4
252,233,4
1503,缝合怪,4
1139,桃桃别吃了,4
3038,让她吃,4
1185,强,4
1155,桃老师别吃了,4
388,呜呜呜,4
386,草？,4
1250,草。,4
1611,刘华强,4
4600,现在有了,4
524,a,4
2420,高情商,4
2984,狗宝来了,4
2573,明明是三个人的电影,4
1023,好活,4
1482,郭德纲,4
2002,开心,4
3369,破案了,4
1729,麻了,4
374,阿哲,4
3911,猫屎咖啡,4
4990,玩挺大,4
1836,渣女！,4
1486,盾山,4
3544,时间管理大师,4
4557,沉默是今晚的康桥,4
1446,阿巴阿巴,4
65,来啦来啦,4
3515,致命问题,3
1463,戴夫,3
2263,两级反转,3
582,有,3
946,爱了爱了,3
2559,三人套餐,3
1351,物种,3
5181,真不熟,3
3848,233333,3
3115,???????,3
3518,嘶~,3
2076,突发恶疾,3
5187,丈育就这样,3
2617,hhhhhh,3
4668,《冠军》,3
2121,你们都是我的翅膀！,3
4219,看仙女的Ь`b站搜用户：小梦mu,3
1934,小希放手吧,3
1532,苏小安,3
4491,女人就是麻烦,3
1936,希希急了,3
2238,一转攻势,3
3259,不对劲,3
2316,梅开二度,3
516,声音好小,3
896,\MA酱/\MA酱/\MA酱/\MA酱/,3
1424,？？？？？？？？？？？？？？,3
4793,《赚了》,3
931,艹艹艹,3
1833,坏女人,3
905,屑！,3
1832,老渣女了,3
4681,看仙女的Ь-b站搜用户：小梦mu,3
1437,阿巴阿巴阿巴,3
2944,海龟,3
4693,233333333,3
15,(⌒▽⌒),3
1426,266,3
1484,逵逵,3
2553,我全都要,3
3249,M,3
362,888888888888,3
1683,逆大天,3
1915,牵手,3
5028,牛奶,3
1920,吃醋了,3
5154,老婆！,3
1810,23333,3
3628,什么虎狼之词,3
2532,恭喜,3
4566,国粹,3
1422,小心艾露露,3
2701,太草了,3
1813,逆天,3
2729,8888,3
943,卧槽！,3
942,\松松/\松松/\松松/\松松/,3
3163,痛风警告,3
2681,哈哈哈哈哈哈哈哈哈哈哈哈哈,3
776,酱酱酿酿,3
1818,牛头人,3
1505,迪奥,3
3835,牛,3
2718,m希,3
2555,三人行,3
4224,hso,3
2922,《一心一意》,3
4798,完 全 胜 利,3
4896,一起来,3
3586,细说,3
1973,土土土,3
60,偷偷吃口屎,3
3363,原来如此,3
984,23333333,3
2215,艾露露全责,3
4354,桃桃你说句话呀,3
655,没声音,3
4115,正确的,3
27,哦豁,3
220,孤寡孤寡孤寡,3
1969,修罗场,3
3062,让她吃！,3
2480,两极反转,3
5243,花花Haya,3
1026,！？,3
663,放送事故,3
2353,坏事做尽,3
2183,一颗小红果，妹妹爱上我,3
811,（￣▽￣）,3
1264,什么甲方,3
2000,答应他,3
2146,杀人诛心啊,3
4548,最怕空气突然安静,3
1275,哈哈哈哈哈哈哈。,3
2043,咬牙切齿,3
2999,雀氏,3
3649,请主播珍惜直播间,3
2833,追,3
3725,对味了,3
1605,怪,3
2925,啊这？,3
670,听不见,3
1719,艾露露吃我一拳,3
2137,小杜小桃channel,3
4533,张口就是国粹,3
1098,111,3
4351,桃桃你说句话啊,3
268,好听好听,3
1783,白起来了,3
2902,噗,3
57,qwq,3
4399,=。=,3
1953,他急了他急了,3
4743,额,3
2275,小希你坏事做尽,3
4744,专一打游戏,3
4410,性感气泡音,3
4792,完全胜利,3
5347,白白,3
5343,88,3
84,开门了,3
1203,多吃点多吃点,3
2974,完了,3
5234,打骨折,3
93,哈喽,3
1233,强啊,3
71,0-0,3
4148,还行吧,3
774,(｡･ω･｡)ﾉ♡,2
4275,又生了,2
3774,这………………,2
2419,虾仁猪心啊,2
519,yes we can,2
1234,牛牛牛,2
885,同事罢了,2
4386,好大一个,2
4705,王只能有一个,2
4708,王不见王,2
4409,性感,2
527,好好好好好,2
749,←◡←,2
6,希爹是我爹,2
530,相亲大作战,2
1410,唱踊！,2
3270,？？？？？？？？？？？？？？？？？？？,2
751,╮(￣▽￣)╭,2
3517,数不清了,2
897,海王是吧,2
3849,噗嗤,2
1877,终究是错付了,2
2017,希爹：开心,2
788,可以了,2
1147,桃桃在偷吃,2
3253,老m了,2
1247,真刑啊,2
502,报告，刚才舰长又吃了一口(°∀°)ﾉ,2
2363,我都行,2
2356,般配,2
4836,15*23,2
2586,焦恩俊,2
508,开了开了,2
794,好了,2
1391,付费内容,2
2582,焦俊恩是吧？,2
2296,陪我到最后,2
512,哇,2
4273,(◦˙▽˙◦),2
1251,大叔控,2
4839,旗鼓相当,2
797,好！很有精神！,2
1199,桃桃给我吃一口,2
1196,吃播,2
491,啥,2
4783,╮(╯▽╰)╭,2
4404,堕堕人,2
2578,拱火天王艾露露,2
718,吼吼吼吼吼,2
715,wwwwwwwww,2
3875,杀疯了,2
2052,小希很开心,2
1939,小希绿了,2
1994,GB,2
2482,无限反转,2
1950,小希 危,2
3334,震撼人心,2
3335,秀,2
4333,好怪,2
4305,爱的水冷液,2
2490,又反转了,2
4745,新概念专一,2
1354,furry控是吧,2
632,哪样哪样,2
858,大聪明,2
1315,淦,2
574,有没有WiFi,2
4746,太对了太对了,2
3491,绝育？,2
3490,去势了,2
4739,专一,2
583,偷走小希,2
616,希爹是我爹！,2
3309,《我老婆要生了》,2
3496,势单力薄,2
605,爹！,2
607,好耶！！,2
4464,保护,2
3819,你这瓜保熟吗？,2
1167,七夕快乐,2
1332,们？,2
614,wwww,2
3323,??????,2
3715,这位更是重量级,2
4465,歪？,2
2311,草，,2
1945,她急了，她急了,2
2525,ohhhhhhhhhhhhhh,2
2326,hhhhh,2
571,= =,2
867,巴尔,2
2066,红红火火恍恍惚惚,2
676,人不动，声不响，直播事故，理解理解,2
1289,hhhh,2
2317,把艾露露带走把,2
2339,希爹坏事做尽,2
815,希爹，我爱你,2
3470,可逆的,2
3630,忍不住,2
543,6666,2
2438,夺笋啊,2
2437,希爹你坏事做尽！,2
1991,答应她,2
4375,猪猪,2
542,支持正义百合,2
1271,好会啊,2
806,好，很有精神,2
671,声音小了,2
549,八厨狂喜,2
3367,生活不易,2
1159,小桃别吃了,2
4968,《不好说》,2
1921,不愧是小希,2
3357,龟龟暴露了,2
653,声音,2
564,嘶哈嘶哈嘶哈,2
2030,总之就是非常开心,2
562,谢谢,2
1157,我亮了,2
1917,小希酸了,2
2461,希爹没了,2
778,Can you feel it?,2
3723,OHHHHHHHHHHHHHHHHHHH,2
3284,好怪哦，再看一眼,2
667,太小声了,2
2554,危,2
1466,吉良吉影,2
3231,《七夕三人套餐》,2
211,希桃七夕快乐！,2
2797,导播是个笨蛋,2
1773,把艾露露带走吧！！！,2
2221,诶？,2
2805,。。。。。。,2
3961,我心动了,2
224,桃桃七夕快乐,2
1768,希爹：你再想想,2
1093,111111,2
4125,《音游》,2
1091,1.5,2
3053,嗦面,2
4528,太对了哥,2
3049,哧溜,2
4101,我家还蛮大的,2
1585,FBI！,2
2820,美女买保险吗,2
2823,危险,2
2134,(〜￣△￣)〜,2
4116,《一点都不难》,2
4622,UNIA，前女友罢了,2
3977,《共同点》,2
994,加油,2
183,笑死我了,2
3981,我不好说,2
180,晚上好啊,2
178,老板大气,2
4637,威胁,2
972,杜王町来的是吧,2
4140,小希：？？？,2
1099,1111111,2
3105,田汐汐怂什么，直接上嘴嘬呀！,2
1536,哥哥！俺也一样！,2
1106,11111111111,2
3939,小希？,2
281,好听！,2
958,wtf,2
4158,永远酱yyds,2
1547,dokidoki,2
273,牛的,2
2775,雨露均沾是吧,2
5217,给你腿打折,2
3571,感觉身体被掏空,2
1554,兰兰,2
4151,绿  小希  绿,2
965,_(:3」∠)_,2
259,好活！,2
257,好诶,2
475,开门呀，我知道你在家,2
1101,11111,2
251,来咯,2
23,测试中,2
3573,我要下车！,2
4146,小柔：？？？,2
4145,开始了,2
4640,害怕了,2
1746,真是绝绝子,2
4613,刚才没有,2
3107,海王对海王,2
3621,艾露露大势已去,2
1652,！！！！,2
106,鹅鹅鹅鹅鹅鹅鹅鹅,2
104,‏  ‎   ‏      ‌​,2
1705,创创子,2
2180,杀人还要诛心,2
35,打卡打卡,2
1033,《口技》,2
1058,…………………………,2
2964,老婆一号,2
5354,88888888888,2
2158,杀人，还要诛心,2
81,鹅鹅鹅,2
4579,二婚,2
3020,没吃完是吧,2
1666,请主播珍惜自己的直播间,2
4027,好人卡,2
5364,接下来是付费内容,2
67,你测试你的，我们测试我们的。,2
5383,正    正,2
3624,虎狼之词,2
61,l,2
2949,海王八,2
4571,声音呢,2
1677,！！！！！,2
47,未见其人先闻其声,2
1680,何方妖孽,2
1647,？？？？？？？？、,2
5335,888,2
2155,小希哭了,2
4008,《我不配》,2
2853,龟龟是海王,2
3987,《厉害》,2
4540,c语言,2
1739,比桃大,2
1004,乐,2
4607,刚才没,2
157,…,2
4088,她太专一了,2
1732,hhhhhhh,2
4605,声微饭否,2
152,这是在干嘛,2
2148,拱火了,2
147,有点麻,2
146,偷偷吃口桃,2
1012,好 !,2
3000,那确实,2
4599,刷新一下就好了,2
1634,救命,2
5321,虚拟曹操,2
4550,尬住了,2
2991,266吃我一拳！,2
4551,没开麦,2
2884,买保险吗,2
4072,细说密室,2
3642,超管！！！！！,2
2239,亚撒西,2
255,w,2
1861,太渣了,2
5062,呼呼,2
1835,旷世渣女,2
4204,露露一直在拱火,2
1834,太惨了,2
2686,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2
2690,玩嘉宾是吧,2
379,一会儿见,2
4667,鸭王,2
2696,今天小希坏事做尽,2
3210,一家人,2
3156,我的天,2
1487,丈育,2
42,（ '▿ ' ）,2
360,8888888888,2
1827,好惨,2
1825,希爹喜提女婿,2
5064,0   -0,2
1497,bt7274,2
399,7点开始,2
928,小希狂喜,2
4504,难道这就是你分手的借口~,2
3200,《一家人》,2
1849,绝绝子了,2
4218,细说用,2
5091,12折,2
4216,怎么用,2
2662,胡桃睡着了,2
2651,啊，这,2
1459,学艾老师,2
4229,片哥好,2
4212,用,2
916,好屑啊,2
924,乱起来了,2
1441,！！！,2
5077,收两个硬币,2
5106,unia输麻了,2
1530,哈哈哈哈哈哈哈哈。,2
3176,？？？？？？？？？？？？？？？？？,2
2269,露露坏事做尽,2
420,(●￣(ｴ)￣●),2
2726,田桂花,2
337,＼桃桃／＼桃桃／＼桃桃／,2
4172,拱火露,2
4175,打起来打起来,2
945,WTF,2
456,万箭齐发,2
8,...,2
1517,华强,2
5185,被气晕,2
322,四更呢,2
2625,难绷,2
1812,虚晃一枪,2
467,开门呀,2
1525,kimo,2
2727,hello,2
2272,啊？？？,2
1807,?????????,2
304,꧁桃桃/桃桃/桃桃/桃桃/桃桃꧂,2
1500,张三,2
2247,艾露露出来挨打,2
1504,柔柔,2
1416,踊！,2
5152,你不是我爹吗？,2
5153,你是爹啊,2
2748,田桂花X艾福根,2
298,晚上好！,2
1415,wwwww,2
3699,福根被拿下了,1
3641,把露露尾巴割了吧,1
3639,艾露露节奏带师,1
3640,我的很大你忍一下（滑稽,1
3679,推销员都开始卷了,1
3733,永远记得永远酱的“麻薯梗”,1
3742,vcr，味太对了,1
5403,去看看露露有没有耐久，白白呐,1
3688,到酒吧?,1
3633,什么虎狼之词阿,1
3632,什么过度？,1
3680,橘势险,1
3698,她吸口水了……,1
3681,相亲节目秒变卖保险,1
3691,？？？？？？去酒吧这不是互相海,1
3734,专业的,1
3740,桃桃，瓜希，我来啦,1
3634,超管干活了,1
3636,艾露露怕被犁坏,1
3635,我的很大，你忍一下,1
3737,重量级嘉宾（47wt）,1
3692,从此家里明摆两张时间表,1
3690,会看到两个人在互相殴打,1
3686,嗯嗯啊啊,1
3693,。？？？,1
3644,小完能你醒一醒，你都大势已去了,1
3694,福根收一下哈哈哈哈,1
3685,wwwwww,1
3695,下播付费内容,1
3736,《正经》,1
3697,这车开的,1
3687,海王啊,1
3689,《私密性》,1
3735,大龄,1
3738,请大家珍惜眼前的少女,1
3637,太快了,1
3684,就嗯嗯啊啊？,1
3683,挺般配,1
3696,缠缠绵绵吃龙虾,1
3638,田汐汐没了，太好了,1
3682,俩海王,1
3739,w请直播间珍惜主播,1
3665,你们去更衣室打,1
3704,看来露露没见过这场面，还会脸红,1
3732,哈哈哈，一出场就事故,1
3668,入洞房,1
3720,专业的来了,1
3719,O(∩_∩)O哈哈~,1
3718,这就是专业.jpg,1
3657,请直播间珍惜直播间,1
3672,广告开始了,1
3707,永远永远酱,1
3658,Like,1
3659,满脑子很强,1
3671,请主播不要给法医出难题,1
3670,说了多少遍了，直播间不能养鹅,1
3708,1/2弄错wwwwwwww,1
3660,什么情况？？？,1
3669,还惦记着咸鱼神呐,1
3717,恩？,1
3673,100斤小虾鱼是吧,1
3716,经费,1
3709,\永远酱/\永远酱/\永远酱/\永远酱/\永远酱/\永远酱/,1
3661,海王还能不愿意,1
3662,两位别入洞房了，去更衣室吧♂,1
3667,还想要杨宝？,1
3710,专业！！！,1
3711,阿笨,1
3663,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1
3712,对味儿了,1
3714,吹牛逼勒！！！,1
3664,杨宝不来,1
3713,cao,1
3666,？？。？？,1
3656,很like？,1
3721,居然自带BGM,1
3700,哎嘿嘿？,1
3727,DNA动了,1
3731,熟悉的,1
3645,可想而自，艾露露每天忍得很幸苦,1
3701,我…………错过了什么?,1
3730,专业不,1
3702,请直播间矜持主播,1
3703,你的脸不是本来就红么,1
3646,不对劲哦！,1
3678,龟龟带着别的女人吃一百斤虾虾自助,1
3647,怎么不可逆的都忍不住，这266怪哦,1
3648,请珍惜主播wwwwwwwww,1
3729,还是小行星会整活,1
3728,有那味儿了,1
3677,，满屏幕卖保险,1
3726,这个就叫专业,1
3674,记得保险写希爹桃桃的名字,1
3743,（们）,1
3724,\永远酱/\永远酱/\永远酱/\永远酱/,1
3650,可以每天干，争取降级,1
3676,去势买一送一,1
3705,请直播间珍惜直播,1
3651,不是每天打拳去医院,1
3675,开始卷了,1
3652,送入洞房 ! ! !,1
3653,干什么啊,1
3654,全员都是老司机啊,1
3655,很♂强,1
3722,这就叫专业,1
3706,小行星坠落！,1
5381,正      正,1
3842,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1
3744,女嘉宾们……,1
3936,艾露露石锤了,1
3943,这么强 我D了,1
3942,_(:3 ⌒ﾞ)_,1
3941,永远酱游戏实力可以的,1
3940,牛批牛批,1
3938,ohhhhhhh,1
3937,这么强？,1
3935,非诚勿扰我熟啊,1
3927,@艾露露,1
3934,艾露露了,1
3933,黄桃实锤,1
3932,哦，非诚勿扰啊,1
3931,麝香猫,1
3930,小桃快送,1
3929,神奇啊呦,1
3944,666哇,1
3945,可以…………,1
3946,强的,1
3947,woc太强了，永远酱带我走吧,1
3948,好强,1
3949,游戏力max啊,1
3950,小希，学着点,1
3951,来了猫屎咖啡,1
3952,这是真的高玩啊,1
3953,草，太强了，带我走吧,1
3954,强（,1
3955,猫屎咖啡来了,1
3956,猫shi咖啡店,1
3957,麻薯,1
3958,/小星星,1
3959,那拜托永远酱带我飞哦,1
3960,小希总败了,1
3928,点名小桃,1
3926,那不用说了，桃桃和露露,1
3963,还有猫屎咖啡,1
3900,灭灯吧！,1
3906,确实不是,1
3905,还真不是人,1
3904,你本来就不是,1
3903,福根 她真的 我哭死,1
3902,确实不是人,1
3901,不 你就是（滑稽）,1
3899,《不是》,1
3925,这味好对啊,1
3898,直播意外,1
3897,266，我的266,1
3896,龟龟:那我来？,1
3895,什么鬼？,1
3894,混到100年就算成功,1
3893,这也太大了wwwwww,1
3907,《确实不是人》,1
3908,(〜￣△￣)〜(〜￣△￣)〜,1
3909,二狗的嘴，骗人的鬼,1
3910,草这个音效,1
3912,热知识：小希《确实不是人》,1
3913,小希确实不是人啊,1
3914,全不是人啊,1
3915,我和你,1
3916,这不是西游记吗？一个人，三个不是人,1
3917,经典bgm,1
3918,这味对的不行,1
3919,永远酱的猫屎咖啡印象深刻,1
3920,懂了，喜欢艾露露,1
3921,那不就是艾露露,1
3922,不就是艾露露吗？,1
3923,小桃被点名,1
3924,确实，是小桃了,1
3962,我D了，好可爱，告诉桃桃我还爱她,1
3964,hahaha,1
3745,女嘉宾......们？？？,1
4012,别说了，别说了 他又哭了,1
4018,头有味道,1
4017,ruarua的,1
4016,喜欢指宠物,1
4015,可惜头臭,1
4014,艾露露软软的小小的,1
4013,草，经典我不配,1
4011,《小鱼小虾》,1
4002,小希你可别想桃子啊,1
4010,商业互吹是吧,1
4009,小艾你说什么呢,1
4007,我和赵子龙联手天下无敌,1
4006,你又开始了,1
4005,小希你再想想,1
4004,《emmm》,1
4019,艾露露铁心（）,1
4020,福根你又开始了,1
4021,艹！,1
4022,福根跟舔汐汐很配，哈辉,1
4023,给福根一拳,1
4024,我喜欢艾露露,1
4025,艾露露可爱,1
4026,福根要被噶蛋蛋了,1
4028,不打，那算了,1
4029,情人!!!!,1
4030,艾露露喜欢被打的,1
4031,打是亲骂是爱 你不爱艾露露,1
4032,....,1
4033,屑啊,1
4034,《用他的钱》,1
4035,做我的ATM吧！,1
4036,情人卡,1
4003,卧龙凤雏竟在现场,1
4001,永远酱血压要高了,1
3965,钞能力,1
3973,咳咳咳,1
3980,你这猫屎新鲜吗,1
3979,不不不，你没有,1
3978,厉害,1
3976,是哦（敷衍）,1
3975,wwwwwwwwww,1
3974,希爹你可别说了,1
3972,我心动了，才不是因为麻薯店,1
4000,《业余》,1
3971,请女嘉宾问下永远酱喜欢木糖醇不,1
3970,你的猫屎咖啡 ，拉丝儿吗？,1
3969,猫屎咖啡太草了,1
3968,绕不过去的猫屎咖啡,1
3967,每天都吃麻薯和咖啡,1
3966,喜欢,1
3982,《我们打游戏都很厉害》,1
3983,？？？？**？？？？？,1
3984,艾露露俏佳人靠她了,1
3985,有才，美丽，还多金,1
3986,卧龙凤雏,1
3988,《共同之处》,1
3989,你在说什么批话,1
3990,不不不,1
3991,爆灯了属于是,1
3992,PS：共同之处没错的,1
3993,你的猫屎咖啡保熟么？,1
3994,评委开始抢选手了,1
3995,希爹算了算了,1
3996,“我打游戏很厉害”,1
3997,卧龙凤雏是吧,1
3998,厉害！！！！！,1
3999,般配？？？,1
3892,呜呜呜呜呜福根我的福根,1
3891,千年五百万舰考虑一下？,1
3890,专业！,1
3789,上舰？,1
3795,这战舰厉害,1
3794,可以，开军舰,1
3793,玩衣阿华是吧,1
3792,老大哥,1
3791,好，很有精神！,1
3790,没有精神,1
3788,这也太行了,1
3780,好家伙，行星撞地球是吧,1
3787,一步之遥啊,1
3786,这BGM…………,1
3785,没有精神，重来,1
3784,这bgm不对劲啊,1
3783, ？？？？？？,1
3782,？这个bgm不对吧,1
3796,会旱地行舟吗,1
3797,高质量地外小行星,1
3798,黄海舰队（迫真）,1
3799,你这个海怎么一点都不浪啊,1
3800,小号手yyds,1
3801,暗示上健,1
3802,好很有精神,1
3803,兩開花兩開花,1
3804,你这小子是这样马马虎虎来上海军学校的吗？,1
3805,这么小声还想开军舰,1
3806,虚拟主播传统节目：整活,1
3807,开花开花,1
3808,生草,1
3809,鸭华漂移是吧,1
3810,卖瓜,1
3811,一年级,1
3812,嗯,1
3781,这曲子上流,1
3779,本体萌煞老夫,1
3889,福根太难了,1
3753,女嘉宾们。,1
3759,好耶永远永远酱,1
3758,小希你怎么灭灯啦？,1
3757,太对了，太对了,1
3756,重量级嘉宾,1
3755,龟龟？,1
3754,什么脱下去？,1
3752,非橙勿扰？,1
3778,少儿频道,1
3751,＾3＾,1
3750,龟龟的,1
3749,桃桃吃醋了,1
3748,《们》,1
3747,女嘉宾们,1
3746,嘉宾们,1
3760,重量级,1
3761,味太冲,1
3762,希爹你灯呢？,1
3763,草  害怕,1
3764,这回是小希曼吗,1
3765,超重量级,1
3766,味太冲了,1
3767,害怕,1
3768,雅,1
3769,这不史莱姆吗,1
3770,这是少儿频道妈,1
3771,小希灭灯了,1
3772,原来是石头吗.....,1
3773,少儿频道wwwww,1
3775,好可爱,1
3776,原形毕露,1
3777,是电史莱姆,1
3813,撒日朗！,1
3814,这bgm太出戏了,1
