,key,cnt
270,久违的探清水河,1
267,就好这口,1
266,探清水河,1
265,来早赚大了鸭,1
264,你是德云社的吗？,1
262,说好七点呢？搞偷袭是吧？,1
261,小桃七夕快乐,1
260,喜欢这个！,1
253,爷青回,1
249,预热,1
248,经典老曲,1
247,拿手,1
246,来了，来了,1
245,《赛前看点》,1
318,日思夜想的纯姐姐（,1
319,这个截图，开幕雷击,1
320,四更呢？？,1
381,桃桃被屎钓出来了,1
392,神回啊,1
390,光速下播,1
389,小桃属于是蚌埠住了,1
387,音容宛在,1
385,=-=,1
383,你来晚了，神回，不录,1
382,我超别,1
378,对三,1
321,我只是个非酋舰长,1
377,桃桃带我走吧,1
376,偷偷吃口,1
375,我澄清下舰长不是这样,1
373,下播了下播了,1
372,原来如此，那可得谢谢Cc了,1
370,才八点,1
369,处刑,1
393,赛前节目结束了,1
394,几点开始？,1
395,大家晚安,1
396,一会儿=三分钟？,1
414,这位xd很自觉还上了舰,1
413,确实，舰长不是都这样,1
412,别走好吗,1
411,精彩马上回来,1
410,桃桃——,1
409,7点开始推流吧,1
408,下播了下播了，散了散了（别真走）,1
406,我澄清一下，舰长不都是这样的,1
405,又一次光速下播,1
404,话说不是7点开始直播吗？干嘛关直播间啊,1
402,下播了，大家散了吧,1
401,结束了（,1
400,开胃菜,1
398,桃，你带我走吧,1
397,一来就没人了？,1
367,《赛前预热的节目》,1
366,拜拜！,1
363,不得了,1
340,你们可能不能体会俩男的在KTV唱这首歌。,1
338,好听~,1
336,＼桃桃／＼桃桃／,1
335,\桃桃/\桃桃/\桃桃/\桃桃/\桃桃/\桃桃/\桃桃/,1
334,这歌有四更的,1
333,老铁看看左上角,1
332,这歌就没四更啊,1
331,·,1
330,..,1
329,桃桃用小皮鞭抽我,1
328,四更因为舰长偷吃奥里给不让唱了,1
327,偷工减料哈哈哈哈,1
326,欢迎加入非酋大航海,1
325,偷工减料的桃桃,1
324,又没4,1
323,四更说的是男女房事,1
339,我一进来就开幕雷击,1
341,今天是相声专场吗,1
361,这段有录播吗 doge,1
342,所以四更天该上哪找,1
359,下播了下播了，散了散了,1
358,一九三七年啊～～,1
357,谢谢你，大兄弟,1
356,、捕捉到一个,1
355,七夕听这个真爽,1
354,别切啊,1
353,好耶，合唱了,1
352,88888888888888888,1
351,拜拜～,1
349,滴,1
347,刚来就发现公开处刑可还行（￣▽￣）,1
346,小桃，我现在已经是监控室老大爷了,1
345,88888888888888,1
344,太好听了,1
343,真就是虚拟德云社啊,1
223,不错啊,1
222,今晚用流量看了,1
221,美少女，美少女,1
78,呀这是谁啊,1
90,你怎么这么开心啊,1
89,lei了,1
88,我拿上豪桃桃,1
87,有啥好笑的，分享分享,1
83,晚上好～,1
82,晚上好桃桃！,1
80,听见了,1
77,桃桃好,1
125,怎么还公开处刑,1
76,耶，桃桃～,1
75,舰长都笑什么,1
74,我听见了,1
72,yes we can 19年的同人曲,1
70,这是什么歌,1
69,大家互不干扰,1
68,好好好好好好,1
91,小桃？,1
92,小希呢？又搬砖去了？,1
96,谁在笑？,1
98,这哥们太狠了,1
121,挂城墙,1
120,公开处刑|･ω･｀),1
118,希希呢？,1
117,太喜欢这鹅声了,1
116,你测试你们的，我们玩我们的(｀・ω・´),1
114,公开处刑了,1
113,桃拉机模式,1
112,兄弟不至于,1
109,(⊙o⊙)啥？,1
108,唉开了,1
107,啊这 =。=,1
105,看到了,1
103,上任鹅城,1
102,打鸣了属于是,1
101,鹅鹅鹅鹅鹅鹅鹅,1
64,偷偷摸摸小希头,1
63,喵喵喵,1
59,小希，开门,1
29,执行：弹幕测试,1
25,少女测试中,1
24,这个是不是小霸王啊开机速度这么慢,1
22,出来露个脸才好测试,1
21,测试也要在,1
20,为了不被背刺，下了血本了,1
19,现在是小希、小桃还是杨宝、疯狂老师（,1
18,属于天际！抓根宝！,1
17,测试也爱看,1
14,小拉不算拉,1
13,、、、、,1
10,在测试什么,1
9,直播19:00开始，现在是测试时间,1
7,提早半小时？？？,1
3,为了不虚研社传统，提前这么多,1
2,七,1
28,欢迎来到虚研村非诚勿扰,1
31,开门啊开门啊,1
58,只要开播足够早，就不用担心obs背刺（迫真）,1
32,观众待机中,1
56,给希爹一拳,1
55,来了，来了，老婆们,1
54,ass ♂we can,1
52,你有本事点推流，你有本事开门呀！ಡωಡ,1
50,各位七夕晚上还看直播的，一定在看直播吧,1
49,直播19:00开始，现在是测试时间啦,1
48,哼哼哼啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1
46,话说这图标真的没问题吗,1
45,a♂ss we can,1
44,好的测试完毕牌子没带错,1
41,这么早推流啊,1
40,测试,1
39,兄弟们分手快乐,1
36,开门 开门,1
34,滴，修罗场预订,1
123,不至于不至于,1
126,gua在公屏上,1
219,有桃桃,1
185,我刚来咋回事？,1
192,现在是调戏桃桃环节吗,1
191,测试、,1
190,偷偷吃口屎？开幕雷击,1
189,吃了吗,1
188,test test,1
187,非诚勿扰回,1
186,想看音乐节的，难道说今晚双开吗？,1
184,测试测试,1
127,被挂了，xswl,1
182,晚上好小桃,1
181,想吃就吃，别不好意思,1
179,被处刑还上舰了,1
177,太怪了，骗吃骗喝,1
176,偷吃被投屏在村口大屏幕了(ಡωಡ),1
175,我付钱了！我可以看付费内容！,1
174,你测试你们的，我们测试我们的,1
193,。。。。,1
195,偷偷吃口屎是什么鬼,1
196,单身狗无所畏惧,1
197,现在没有去看电影，一个人在家一定很孤单吧,1
217,七夕之后面一个礼拜就是鬼节→_→,1
216,边吃桃边看桃,1
215,这破节日有啥快乐的,1
214,祝小桃和小希七夕快乐诶嘿嘿,1
212,啊哈哈啊哈哈,1
209,老婆跟我进屋,1
208,草，离谱,1
207,我知道了,1
206,笑死我,1
205,节日快乐的大概不来了,1
203,在座的各位都不过节,1
202,同乐,1
201,哈哈哈哈哈哈哈哈哈，快乐啥,1
200,好家伙，来骗吃骗喝了,1
198,快乐不起来,1
173,老板忍不住了哈哈,1
172,好家伙老板大气,1
171,好甜，我好了,1
145,你测试你们的，我们测试我们的弹幕。（滑稽）,1
143,我们不可以听吗？,1
142,有糖吗？,1
141,节目效果拉满,1
140,什么节目效果,1
139,小桃没绷住还行,1
138,粉丝-1,1
137,这兄弟上电视了,1
136,《节目效果》,1
135,偷吃被发现了,1
134,我也偷偷吃口桃桃,1
133,？？？？、、、、,1
131,兄弟记得拍个视频,1
130,处刑了属于是,1
129,歪,1
128,狠还是你狠,1
144,ass we can♂,1
148,笑死了,1
170,？？？这是什么逆天弹幕被公开处刑,1
150,发生肾么事了,1
168,切片退出直播间,1
166,把我们当外人呗（狗头）,1
165,有点麻，看来屎里有毒,1
164,桃桃晚上好,1
163,私。。。私房话,1
162,《私房话》,1
161,咋还拿我当外人？,1
160,这弹幕谁啊,1
159,细说私房,1
158,奥利给,1
156,你们也要吃吗,1
155,拖（桃）拉机又开始了是吧,1
154,弹幕测试（,1
153,弹幕测试,1
151,不把我们当自己人啊,1
415,舰长只是非酋,1
416,晚安还行,1
417,你们来晚了 神回 不留档 无切片,1
657,好小声,1
665,桃桃声音好小,1
664,小了,1
662,桃麦坏了,1
661,小桃声音好小,1
660,小桃声音小了,1
659,小桃这声音,1
658,声音好小哦,1
656,桃老师声音小啊,1
692,这么点声音还想找对象（）,1
652,桃桃怎么一闪一闪的？,1
651,我直接小桃爆灯！,1
650,lu获,1
649,桃桃声音好小啊,1
648,小桃是接收不良吗，一闪一闪的,1
647,这有这样，那样那样,1
646,俘获,1
666,根本听不见,1
668,我不要选手，我要裁判,1
672,寄,1
673,桃声音小,1
689,调大点,1
688,这是又到了白色相簿的季节了？,1
687,这么小声还想相亲!,1
686,这么小声还想去相亲？,1
685,桃桃声音小,1
684,她是在隔壁吗,1
683,大点,1
682,桃桃  声音好小,1
681,小小小小桃,1
680,小桃，小桃，声音小小的,1
679,桃老师声音太小,1
678,直接爆灯了,1
677,小桃咋隔了一条街,1
675,桃桃声音太小了,1
674,涛涛没声音啊,1
645,掳获,1
644,哇哦,1
643,卤货,1
623,小桃像个灯泡在闪,1
621,来喽来喽,1
620,男嘉宾,1
619,斧理成勿扰,1
618,晚上好·,1
617,沙雕希晚上好,1
615,弹幕有延迟,1
613,吹niubi嘞～～～,1
612,老婆们晚上好,1
611,晚上好呀,1
610,修罗会场,1
609,来了来了！！！,1
608,嗨嗨嗨,1
604,一孕傻三年，小希的声音一次之后都傻傻的,1
603,才发现 性别都不同.....,1
602,6分钟过去了,1
622,我直接进行一个灯的灭,1
624,神秘的（,1
642,你这灯泡短路了。,1
625,【神秘的】,1
641,小桃想打小希了,1
640,小希晚上好,1
639,纳尼？,1
638,《  神 秘 》,1
637,神秘的嘉宾,1
636,桃桃试图讲话,1
635,提前爆灯了是吧（,1
634,桃老师：嗯？,1
633,爆灯爆灯,1
631,情侣是吧,1
630,小桃是连接失败吗,1
629,哇哦，好神秘,1
628,欢迎男嘉宾,1
627,桃桃开始闪了（,1
626,MC？那女嘉宾不就少一个？,1
691,桃桃声卡接触不良wwww,1
693,先挑选一位心动女生,1
600,开门啦,1
743,“男嘉宾”,1
753,小希推销自己呢,1
750,男嘉宾不好说，命中注定的女嘉宾或许有,1
748,小希有主场加成,1
747,小希只有你吼辣么大声,1
746,今天就上手了,1
745,声音怎么小还想要男嘉宾,1
744,嗨呀，是我吗,1
742,花花的挺大的,1
694,希爹狂怒！,1
741,、,1
740,花花花花花花,1
739,花花昨天就在看恋爱节目哈哈,1
738,小柔馆？,1
737,音量开到最大其实还好,1
736,花花ヾ(✿ﾟ▽ﾟ)ノ,1
735,除了小希声音都有点小,1
755,小桃随时捧哏,1
756,一场比赛下来，主持人没了,1
757,主场优势,1
758,吼辣么大声干嘛,1
777,女嘉宾能让我摸摸散热器吗～(￣▽￣～)~,1
775,不知道啊（装傻充愣,1
773,左上角都有,1
772,这样这样？,1
771,dokidoki秋咪秋咪,1
770,小尬,1
769,你搁这搁这呢（,1
768,希爷就算了 ==,1
767,裁判亲自下场是吧？还还能玩？,1
765,摸鱼,1
763,小希敢选除了桃老师以外的人吗,1
762,都是dd,1
761,花花芜湖,1
760,小桃和露露的声音小了,1
759,《我奔放》,1
734,花花今天刀谁,1
733,除了小希声音都小,1
732,小希：黑手,1
711,一个个没吃饭吗？大声点,1
709,声微，饭否？,1
708,现场橘味开始弥漫了,1
707,声音怎么都这么小,1
706,好家伙原来是小希的问题,1
705,露露也小,1
704,哦吼吼吼吼,1
703,吼吼吼吼,1
702,露露声音也小,1
701,艾露露声音也小,1
700,听不见，根本听不见,1
699,00,1
698,小桃声音太小了,1
697,露露你带我走吧露露你带我走吧,1
696,听不见，这么小声还想当ai？我说听不见,1
695,我超声音小啊,1
710,嘉宾声音好小啊MC,1
712,大家声音都小,1
731,怎么都不会动？,1
713,福根也没声音啊！,1
730,花花声音大了,1
729,这么小声也想谈恋爱（）,1
728,艾露露为什么不是另外四位之一,1
727,除了希希都好小声,1
726,#小希打压嘉宾,1
725,这是主客场区别,1
724,和大家结婚233,1
723,全部声音都好小,1
722,小拉,1
721,露露蚌埠住了,1
720,露子加油露子加油,1
719,声音都好小,1
717,小希 ：黑手,1
716,266声音小,1
714,艾露露还行,1
601,两个都是女嘉宾吗,1
599,有谁能拒绝女孩子贴贴呢,1
418,散了散了,1
470,你吃公厕还是自个的啊,1
478,开门啊、,1
477,？怎么没了，刚才的开播是幻觉吗,1
476,开门～,1
474,嘟噜噜噜噜噜,1
473,到点了,1
472,门没关，请进,1
471,小AI乖乖，把门开开,1
469,咚咚咚,1
500,榜一大哥还在吗哈哈哈哈,1
468,我出藤甲兵,1
466,顺子,1
465,神他妈虾仁，消化不良是吧,1
464,桃桃，开门啦,1
463,洗牌码牌,1
462,我特码,1
461,闪,1
479,公厕的是不是就是大锅饭啊,1
480,不要屎尿屁,1
481,这叫食材循环，不浪费,1
482,开门啊！我知道你在里面！,1
498,迟到了,1
497,开门a,1
496,开门呐,1
495,榜一你能在表演一下那个吗,1
494,爹,1
493,缓冲中,1
492,你有本事通知，你有本事开门啊！,1
490,开门啊爹！,1
489,come,1
488,开播了,1
487,来嘞,1
486,五谷轮回之术,1
485,开播咯,1
484,开始喽,1
483,不会又打不开了吧,1
460,抓牌看牌,1
459,一箭双雕,1
458,我草！！！！,1
436,再吃一口,1
434,7点,1
433,榜一吃奥利给的大哥发表一下感言呗？,1
432,晚安捏,1
431,几点开始啊,1
430,下播了下播了，溜了溜了,1
429,神了我错过了精彩部分,1
428,这是下播了？,1
427,没有被害，是真的我看到了,1
426,那我们算是赶上了,1
425,不断不能重新正式推流,1
424,神回，不烤不录,1
423,老板大气，祝老板吃好喝好！,1
422,谁知道女儿怎么想的,1
421,麻,1
419,呜呜,1
435,也快了,1
437,啥情况啊？,1
457,我墙都不扶，就服你,1
438,刚才不是开了吗,1
455,一百块还是太贵了，55,1
453,无懈可击,1
451,还有一虾仁呢,1
450,吃上头是吧？,1
449,点开NBF 突然发现我没买票,1
448,五谷丰登！,1
447,帮xdm多吃一点阿,1
446,来来来，打牌,1
445,马上了，重新推个流而已,1
444,刚刚是，。排练事故？,1
443,(°∀°)ﾉ真香是吗,1
442,骗吃骗喝是吧,1
441,反正闲着也是闲着,1
440,草，兄弟猛啊,1
439,？你还吃,1
499,4分钟不见，甚是想念,1
501,吃撑了不吃了,1
598,村里通网了吗？,1
565,现在打不开了,1
573,开门啦～,1
572,希桃开门！,1
570,典,1
569,开门社区送温暖,1
568,杨明远怎么没来,1
567,OBS又双叒叕了？,1
566,小希的单曲《yes we can》,1
563,诶，这都是我D的V嘛,1
503,开门啦，迟到啦,1
561,开始就不应该关，,1
560,啥情况(>﹏<),1
559,开,1
558,我选有猫耳的美少女,1
556,ass♂we can,1
555,哎，还没吃晚饭,1
554,喵,1
575,龟龟也来了啊,1
576,wwwwwwwwwww,1
577,吓我一跳,1
578,快快快快快快,1
596,开门开开开开,1
595,我选露露,1
594,偷老婆？腿都给你敲断,1
593,后宫王争霸赛,1
592,好傻的声音hhh,1
591,没有WiFi！要五块,1
590,FBI,1
589,我选永远酱！！！,1
588,开门？,1
587,有没有WIWF,1
586,脸红的希桃，好可爱,1
585,开门 开门 开门 开门,1
584,没有WiFi,1
580,诶？还没准备好？,1
579,没有wife,1
553,现在这个BGM是冰火合唱的哪一个？我忘了,1
552,好家伙还是拉了,1
551,猫耳桃啊,1
526,嗯？怎么桃桃跟小希同性？,1
523,相亲大会？,1
522,今天直播的都是好女人，没男票,1
521,永远酱怎么香肠嘴了,1
520,相亲大会,1
518,是《yes we can》,1
517,主持人是谁？,1
515,还有TXX,1
514,非诚勿扰！！！！！,1
513,开吃吧各位,1
511,永远酱的图太生草了,1
510,BGM这么吓人,1
509,miaomiao,1
507,哈哈哈吃撑了可还行,1
506,没人注意我先吃口桃,1
504,希希希希希希希希,1
525,龟龟和永远酱的叼玫瑰方式越看越草,1
528,都是老熟人了,1
550,露露的表情太平淡了，,1
529,友情下一位嘉宾,1
547,我永远喜欢松宝,1
546,好耶，直播姬那个号同步直播,1
545,迟到了五分钟了,1
544,老妈女儿各带一队，相爱相杀,1
541,=^_^=,1
540,百合！yyds,1
539,今晚是真正的母女局,1
538,永远酱的嘴巴看成香肠嘴了,1
537,吹牛逼累,1
536,花花跟汐汐新来的吧？,1
535,这样希桃怎么牵手？,1
534,亮灯,1
533,想和龟龟击剑,1
532,好女人233,1
531,桃桃耳朵？,1
1521,什么粉什么观众,1
1522,逵逵上,1
1523,/,1
2473,她同意了,1
2481,小桃你好温柔！,1
2479,反转再反转,1
2478,再反转,1
2477,都被小希欺负，消息太坏了,1
2476,一波N折,1
2475,桃桃真的是天使,1
2474,一枝红杏出墙来,1
2472,亮了,1
2463,可怜,1
2471,噔噔咚,1
2470,妈妈不同意,1
2469,桃桃是天使,1
2468,桃桃你开起来,1
2467,《啊这》,1
2466,小希输了,1
2465,母爱,1
2483,桃桃天使,1
2484,我家房子还蛮大的,1
2485,桃，加油,1
2486,桃老师翻牌了,1
2502,是天使，我看到了天使,1
2501,要牵手,1
2500,桃桃加油！,1
2499,有一种爱叫做放手～,1
2498,希爹，放手8,1
2497,反转在反转,1
2496,关爱式牵手,1
2495,小希，放手吧,1
2494,在一起,1
2493,小希输麻了,1
2492,希爹，出大问题,1
2491,小希裂开了,1
2489,桃桃大天使,1
2488,翻转翻转再翻转,1
2487,嘶……,1
2464,小希，出大问题了,1
2462,妈妈不同意！,1
1524,败犬英梨梨。,1
2431,夺笋呐,1
2440,夺笋,1
2439,坚强点,1
2436,小桃已经吃了,1
2435,杀人，还要诛心？？,1
2434,杀人 还要诛心,1
2433,松松要没了,1
2432,杀人诛心？,1
2430,艾露露有个梦想,1
2460,桃桃你好天使,1
2429,忍不了，忍不了,1
2428,松松哭死,1
2427,希师爷 高,1
2426,杀人？还要诛心！,1
2425,是是是,1
2424,棒读,1
2423,夺笋呀,1
2441,虾仁猪心石锤了,1
2442,松松破防了,1
2443,太狠啦！！,1
2444,这节目咋迫害嘉宾呢,1
2459,要抱抱,1
2458,“我们家”,1
2457,来你们家揍你一顿,1
2456,杀人？还要诛心？,1
2455,虚研社斜斜你们,1
2454,感动的流出了口水,1
2453,好坏啊,1
2452,虾仁猪心了属于是,1
2451,花花被吓懵,1
2450,感谢虚研tv，感谢沙雕希,1
2449,多绝啊,1
2448,虾仁，还要猪心,1
2447,虚研社真是太温暖辣,1
2446,虾仁还要猪心,1
2445,小希你。。。。。。,1
2503,修罗场回来了,1
2504,笑死啦,1
2505,桃妈,1
2561,三人套餐是吧,1
2568,下次叫上小希吧,1
2567,肯德基三人餐,1
2566,牛头人？,1
2565,三个人的爱情是最美好的。jpg,1
2564,桃桃，今晚的妹子都是你的,1
2563,KFC三人情侣套餐,1
2562,三个人的七夕套餐！,1
2560,小完能看戏不嫌事大是吧，一直在拱火,1
2506,有一种爱叫放手~~~,1
2558,露露笑的怎么这么开心啊,1
2557,三个人一起听好的,1
2556,不，你来得正是时候,1
2552,啊哈哈哈哈哈,1
2551,三个人的快乐？,1
2550,七夕三人餐了解一下,1
2549,红橙作伴活得潇潇洒洒,1
2569,我来得不是时候？不，你来得正是时候！,1
2570,女友成双,1
2571,德克士七夕三人套餐,1
2572,白学家狂喜,1
2592,哇喔。,1
2591,焦恩俊！！,1
2590,哼╭(╯^╰)╮,1
2589,《哼》,1
2587,桃桃:你们都是我的翅膀,1
2585,烤翅豪华套餐,1
2584,什么7月新番,1
2583,二狗生气了,1
2581,明明是三个的电影,1
2580,你来的正是时候！,1
2579,小桃是最后的赢家,1
2577,球球了，吃三人餐吧,1
2576,去吃七夕三人餐,1
2575,不，你来的正是时候！,1
2574,你们都是我的翅膀.jpg,1
2548,小桃啊，这就是想脚踏两条船的代价,1
2547,小桃：我都要！,1
2546,呵呵哈哈哈哈哈哈,1
2523,感动了捏,1
2521,这是艾克打无限火力吗,1
2520,桃桃头一回被烤,1
2519,ohhhhhhhhhhhhhhhh,1
2518,《你可以走》,1
2517,桃桃小天使,1
2516,反转录,1
2515,小桃快！,1
2514,放手,1
2513,好混乱的场面,1
2512,做你心里的决定吧（阴恻恻）,1
2511,《专 业 拱 火》,1
2510,不要停下来！小桃！,1
2509,哈哈，反转了,1
2508,燃起来了,1
2507,希爹欲擒故纵，好手段,1
2522,又回来了，都没有近进展,1
2524,把日本裁判拆了。哈哈哈！,1
2545,h,1
2526,场面一度十分尴尬,1
2544,我全都要哈哈,1
2543,我人都傻了,1
2542,全都要不好嘛,1
2541,三个人一起8,1
2540,为所有爱执着的痛，为所有人执着的伤,1
2539,祝贺！,1
2538,场面一度很尴尬,1
2535,owo,1
2534,上结婚进行曲,1
2533,两个都要,1
2531,三角恋是吧,1
2530,孤寡孤寡你孤寡,1
2529,全都要吧,1
2528,什么洪世贤发言,1
2527,来自母亲的温柔关怀,1
2422,你有毒吧你,1
2421,HHHHH ,1
2418,孤寡是吧,1
2304,主持人原来是这样的,1
2312,小希只手遮天,1
2310,女嘉宾麻了,1
2309,可惜不是你～,1
2308,小希你太狠了,1
2307,下黑手了,1
2306,麻了麻了,1
2305,希爹杀手,1
2303,《 欸 》,1
2336,杀人还要诛心？好可怕啊,1
2302,bgm,1
2301,mc作弊是吧,1
2300,杜松子一一一！！,1
2299,诶？哦？,1
2298,小希直接灭了是吧,1
2297,那你露露怎么灭了,1
2295,小希夹带私货,1
2313,屑希爹哈哈哈,1
2314,好惨呐,1
2315,我不信，除非你摁起来,1
2318,小希太坏了,1
2334,强买强卖,1
2333,风铃月影了属于是,1
2332,太坏了,1
2331,裁判你在干什么！！,1
2330,mcnb是吧,1
2329,松松突发恶疾,1
2328,什么女人,1
2327,把艾露露带走吧23333,1
2325,乱来是吧哈哈哈哈,1
2324,MC会做人,1
2323,希爹就像送露露走是吧,1
2322,强行拉郎配。,1
2321,心疼松松100秒,1
2320,一转宝宝哭大赛,1
2319,还有这种操作啊,1
2294,MC你坏事做尽！,1
2293,裁判下场打人啦,1
2292,小希黑手遮天,1
2270,？！？！,1
2267,？？？？反转了,1
2266,艾露露你个坏女人,1
2265,2333333333333,1
2264,55555,1
2262,桃宝快灭灯,1
2261,吃饭要紧，没按开关,1
2260,载判亲自下场还怎么玩？,1
2259,小桃虾仁猪心一点，灭灯8,1
2258,带她走带她走,1
2257,零食 你坏事做尽,1
2256,总要伤害一个女人的,1
2255,露露太坏了,1
2254,小桃快灭灯,1
2253,艾福根哈哈哈哈哈,1
2252,可怜(ಥ_ಥ),1
2268,小希，哈哈哈哈哈哈哈哈,1
2273,5555555,1
2291,小希帮小桃灭灯了,1
2274,♡,1
2290,作弊是吧,1
2289,松松老惨了,1
2288,mc坏事做尽,1
2287,抢人了,1
2286,松松麻了,1
2285,她又行了,1
2284,主持人伏笔啊,1
2283,二狗醋坛子翻了,1
2282,今天这节目绝了,1
2281,小希你作弊！,1
2280,抢人是吧,1
2279,裁判下场打人了,1
2278,小希的大黑手,1
2277,夹带私货哈哈哈哈哈,1
2276,小希你这是公报私仇啊,1
2335,服从调剂是吧,1
2337,严查mc,1
2417,孤寡？？？,1
2390,《后面还有人等着我呢》,1
2397,金败犬奖,1
2396,单身贵族,1
2395,哈哈哈哈，年度最佳单身奖,1
2394,你是个好人奖,1
2393,手动灭灯了,1
2392,松露  ！松露  ！松露！,1
2391,日本裁判。我们要告你。,1
2389,杜松子你又被人欺负了，但是,1
2338,东京,1
2388,我好急啊,1
2387,小希亲生的吧,1
2386,已经明目张胆了,1
2385,什么渣女(=・ω・=),1
2384,牛头露本露,1
2383,虽然这个女人很想抽 但是后面的更想抽,1
2382,老海男了,1
2398,二泉映月警告,1
2399,这第一个嘉宾就节目效果拉满,1
2400,可惜不说你~陪我到最后~,1
2401,希望之花？,1
2416,？？？？真的过分了啊,1
2415,小跳蛙孤寡咕呱,1
2414,nn,1
2413,孤寡草,1
2412,呱,1
2411,日本裁判，我要告你,1
2410,哈哈哈哈唉,1
2409,参见松松子,1
2408,《那我觉得还挺好的》,1
2407,点歌届不到的恋,1
2406,希望之花,1
2405,挺王是吧,1
2404,不会是相爱没有那么容易~,1
2403,最佳败犬奖~,1
2402,转移话题,1
2381,不上也罢,1
2380,渣女发言,1
2379,杜松子输麻了,1
2359,幕后操作,1
2357,266太臭了,1
2355,恶霸MC,1
2354,小希您就是日本裁判是吧,1
2352,松露子,1
2351,强行月老,1
2349,快把艾露露带走把,1
2348,我作为mc的权利是无限的,1
2347,创死彼此哈哈哈,1
2346,艾老师太坏了,1
2345,可以调剂,1
2344,强行拉红线,1
2343,艾露露爆灯了,1
2342,希爹吃我一拳！,1
2341,暗箱操作了属于是,1
2340,掌控全场,1
2358,婆婆不放户口本,1
2360,有骨气的啥？,1
2378,草，光明正大的操作是吧？,1
2361,明着暗箱操作,1
2377,小希你是刚从东京奥运会当裁判回来吗？？,1
2376,东京奥运会裁判和这个节目主持人是一家的吧,1
2375,明箱操作,1
2374,《强扭的瓜》,1
2373,后面还有人等着我呢,1
2372,暗箱操作是吧,1
2371,一个绝绝子，一个创创子，太般配了,1
2370,老社霸了,1
2369,( ❛ᴗ❛ ),1
2368,什么渣女！,1
2367,快把艾露露带走吧,1
2366,《后面还有人等着我》,1
2365,小希你这样会不会有钦定的感觉？,1
2364,切片man，懂？,1
2362,我也觉得,1
2593,孩子忘了,1
2594,明明是4个人，为什么花花没什么存在感,1
2596,我是来看非诚勿扰的，不是婚姻保卫战,1
2822,默默吐槽一下筷子腿站得住嘛,1
2831,龟龟 危,1
2830,兄弟买挂吗,1
2829,这不打回去？,1
2827,卧槽冰,1
2826,倒着hhhhhh,1
2825,希爹支楞起来啊,1
2824,坏了，现场没一个符合,1
2821,火野丽？,1
2855,美女，买保险吗？,1
2819,今天是大野克夫の大胜利,1
2818,等等 这个我在现场,1
2817,火柴人？,1
2816,这个声音是不是小了,1
2815,危险发言,1
2814,溜大了,1
2813,老板，你这嘉宾咋卖呀？,1
2832,字幕也被挡住了。,1
2834,What'sup,1
2835,野蜂飞舞23333,1
2836,单口相声,1
2852,特斯拉是吧,1
2851,这个故事告诉我们：学轮滑要先学刹车,1
2850,给人撞死了？,1
2849,哒哒哒,1
2848,龟龟冲锋龙卷风,1
2847,三圈。。原地等不好吗,1
2846,女司机,1
2845,美少女：有变态，溜了溜了,1
2844,特斯拉？？？,1
2843,直接冲上去,1
2842,倒着追不就完了,1
2840,蚌不住了,1
2839,女孩:有女bt！,1
2838,三圈2333,1
2837,追上去故意找茬,1
